X,Xm,Xm,U1,Xm,U1,X,0,Xm,Xm,Xm,U1,0,Xn,0,U1,Xn,Xm,Xn,X
0,X,X,Xn,X,X,Xm,Xn,Xn,Xn,Xm,Xn,0,Xn,X,U1,X,Xn,Xm,0
Xm,U1,Xm,Xn,Xm,Xm,Xm,Xm,Xm,Xm,Xn,Xn,Xn,Xm,0,Xn,0,U1,Xn,0
X,0,Xm,U1,U1,X,0,U1,Xm,Xn,0,Xm,X,X,Xn,U1,X,U1,U1,Xm
X,0,Xm,U1,Xm,Xn,0,0,0,0,Xn,Xn,0,U1,X,Xn,U1,0,U1,U1
X,Xm,Xm,Xm,Xn,Xn,Xn,Xn,U1,Xm,U1,Xn,X,U1,Xm,Xm,Xm,Xn,Xm,0
0,X,Xm,Xn,Xm,X,X,Xn,U1,Xn,U1,0,Xm,0,Xn,X,0,0,U1,Xn
Xm,Xn,Xn,X,U1,Xn,Xm,Xn,U1,U1,Xm,U1,X,0,Xn,Xn,0,U1,X,U1
0,0,Xm,0,U1,X,Xm,Xn,0,Xm,Xn,X,0,Xn,X,Xm,0,X,U1,0
Xn,Xn,X,Xm,Xm,X,U1,0,Xm,0,0,0,U1,U1,Xm,U1,0,Xm,Xm,Xn
Xn,0,0,X,0,0,X,X,Xn,Xn,X,U1,U1,Xn,Xn,0,U1,X,0,X
Xm,0,Xn,X,Xn,0,X,X,X,X,0,X,0,U1,U1,Xm,0,U1,Xn,U1
0,U1,U1,0,X,U1,Xm,Xn,U1,Xm,U1,Xn,0,Xn,Xn,Xm,X,0,Xn,Xn
Xm,Xm,Xn,U1,U1,0,X,X,0,Xm,Xn,Xm,X,Xn,0,U1,0,U1,Xn,X
Xm,Xn,Xn,Xm,Xm,Xn,X,Xm,Xn,U1,Xn,0,0,Xn,Xm,0,Xm,X,X,X
0,0,Xm,Xm,X,Xm,0,Xn,Xn,0,X,Xm,U1,U1,X,Xm,Xm,U1,Xn,X
U1,X,0,0,0,Xm,0,U1,U1,Xn,U1,Xm,X,X,U1,X,0,Xm,U1,Xn
Xn,Xn,0,Xn,0,0,X,0,0,Xm,U1,U1,U1,X,Xn,Xn,U1,0,0,U1
Xn,X,0,U1,0,U1,Xn,Xm,X,Xn,Xm,U1,X,Xn,0,0,Xm,0,Xm,U1
Xm,Xm,U1,X,0,X,0,U1,0,U1,X,Xn,Xn,X,Xm,X,U1,X,U1,U1
X,Xm,0,U1,Xn,Xn,Xm,Xn,X,Xm,X,Xn,Xn,X,X,Xn,0,X,0,X
X,X,0,Xn,X,0,Xm,X,X,0,Xm,Xm,0,X,0,U1,X,X,U1,Xn
Xm,Xn,0,Xn,X,Xm,Xn,X,Xn,Xn,0,Xm,U1,X,U1,0,Xn,U1,X,Xn
X,U1,Xm,U1,Xm,X,0,Xm,Xm,X,Xm,Xm,U1,X,Xm,0,X,X,0,Xn
Xm,U1,Xn,U1,Xn,U1,U1,0,U1,Xm,U1,0,Xn,Xm,0,X,Xn,Xn,U1,Xm
X,U1,Xm,Xn,Xn,Xn,U1,Xn,0,U1,Xm,Xm,0,Xm,X,X,Xm,0,X,Xn
U1,X,Xm,Xm,U1,U1,Xn,0,U1,Xm,X,U1,Xn,Xn,0,U1,U1,0,0,U1
X,X,U1,0,X,Xn,Xn,X,0,0,Xn,0,U1,0,0,Xm,0,Xm,X,0
Xm,Xn,0,X,X,U1,0,U1,X,Xn,0,Xm,X,X,X,Xm,X,X,X,0
U1,0,Xm,0,Xn,0,Xn,Xm,X,Xm,U1,Xm,U1,0,Xm,Xn,Xn,0,0,Xm
Xm,X,U1,Xn,U1,Xn,Xm,X,Xm,U1,U1,X,Xn,Xn,Xm,0,U1,X,U1,X
X,U1,X,0,Xn,0,Xn,Xm,0,Xm,U1,U1,0,U1,U1,Xm,0,U1,Xm,Xm
Xm,Xm,U1,0,X,U1,0,Xm,Xm,U1,0,0,0,Xm,X,Xm,Xn,0,Xn,U1
X,Xm,Xm,U1,U1,U1,U1,0,Xm,U1,Xn,Xm,Xm,X,0,Xn,X,0,0,U1
0,Xn,0,X,Xn,U1,0,U1,Xm,Xn,0,Xm,Xm,Xm,Xn,0,Xn,0,X,X
0,Xm,U1,U1,0,0,X,X,Xm,Xn,U1,X,X,Xn,Xm,0,X,Xn,0,Xm
Xn,0,U1,U1,Xm,U1,0,Xm,Xm,Xm,Xn,Xn,Xn,Xn,Xn,U1,Xn,Xm,0,Xn
0,Xn,0,Xn,0,Xn,U1,U1,X,0,Xn,Xn,X,Xn,Xn,X,U1,Xm,Xm,X
Xn,X,0,0,U1,0,Xn,Xn,Xm,0,Xm,Xn,Xn,Xm,X,0,U1,Xn,Xn,Xn
X,Xm,0,U1,Xn,U1,Xn,Xn,0,U1,X,U1,U1,Xn,Xn,X,Xm,0,Xn,U1
U1,Xm,Xn,X,X,Xm,Xn,Xm,Xn,Xn,0,U1,X,X,X,0,Xn,U1,Xn,U1
X,0,X,U1,0,X,U1,X,0,Xm,U1,Xn,U1,0,U1,Xm,Xn,U1,Xn,U1
0,Xm,X,0,U1,Xm,0,U1,0,X,X,U1,U1,Xm,X,X,U1,Xn,0,Xn
0,X,U1,Xm,X,Xn,Xm,X,Xm,0,X,U1,Xn,X,0,0,U1,Xm,Xm,Xn
Xn,0,Xm,Xn,Xm,X,0,Xn,0,Xm,Xm,X,X,X,Xm,Xn,Xm,Xn,Xn,Xn
X,X,Xn,U1,U1,0,X,U1,Xn,Xn,Xn,Xm,X,U1,Xn,X,X,0,Xm,X
Xn,Xn,U1,X,Xm,Xm,X,U1,Xn,Xn,X,U1,Xn,U1,U1,Xm,X,Xn,Xn,U1
U1,0,Xm,Xm,0,Xn,U1,0,Xn,X,Xm,Xn,0,Xn,Xm,U1,0,Xm,U1,Xm
Xn,Xn,U1,Xm,Xm,Xm,Xm,X,0,0,X,Xm,X,U1,X,U1,Xn,Xn,X,U1
0,Xn,Xn,0,U1,Xn,Xm,U1,Xn,Xm,0,X,Xm,0,X,0,U1,X,Xn,X
0,Xn,X,Xn,Xn,X,0,X,X,Xm,Xn,Xn,U1,0,U1,X,0,X,0,X
Xm,X,Xn,Xm,X,X,U1,Xn,Xn,X,Xm,0,Xm,Xm,Xn,U1,U1,0,0,0
0,0,Xm,Xn,0,Xn,Xm,U1,Xm,0,0,X,Xm,Xn,Xn,0,X,Xn,X,Xm
U1,U1,Xm,U1,X,U1,X,Xn,0,0,X,0,Xn,U1,0,U1,Xn,U1,X,X
X,0,U1,X,Xm,Xm,0,Xn,0,X,Xm,Xn,Xn,U1,Xn,X,Xn,Xn,U1,Xn
U1,Xm,0,X,0,X,X,Xn,X,0,U1,Xm,Xm,U1,0,Xm,X,Xm,Xn,Xn
Xm,Xn,U1,X,X,Xn,X,U1,Xn,Xn,Xm,Xn,U1,U1,X,0,Xm,U1,Xm,X
Xm,U1,Xn,X,X,U1,X,0,U1,Xn,U1,0,0,Xm,Xm,Xm,X,X,0,U1
Xm,Xm,U1,Xm,U1,Xn,0,Xm,Xn,X,Xm,0,Xm,0,Xm,0,0,Xm,Xn,Xn
Xm,Xn,U1,0,Xm,Xn,Xm,0,Xm,0,X,U1,0,U1,Xn,X,U1,X,Xn,0
X,U1,X,Xn,Xm,0,X,U1,0,0,X,Xm,Xm,0,0,Xm,0,X,Xm,0
0,0,Xn,Xm,Xm,Xm,X,0,U1,Xm,Xm,X,Xm,X,U1,0,U1,0,X,Xm
U1,U1,0,0,X,X,U1,X,Xn,Xm,Xm,U1,U1,0,X,Xm,Xn,X,U1,X
X,Xn,Xn,Xn,Xm,Xm,Xm,U1,X,X,Xm,X,U1,Xn,X,0,Xn,U1,U1,U1
Xn,0,Xn,Xn,0,Xm,Xm,Xm,Xm,0,Xn,Xn,Xn,U1,U1,U1,Xm,U1,Xn,Xn
Xm,U1,Xm,X,X,U1,Xn,Xm,0,X,Xn,Xn,Xm,X,Xn,X,X,Xm,X,U1
0,Xm,U1,X,X,Xm,X,Xn,0,Xm,U1,0,Xn,U1,X,0,X,U1,U1,X
0,Xm,X,X,0,0,Xn,Xm,U1,Xn,X,0,0,0,Xm,U1,Xm,X,Xm,U1
Xm,X,X,U1,0,X,Xm,X,0,0,Xn,U1,U1,U1,Xn,X,Xn,Xm,Xm,Xm
U1,Xm,U1,X,X,Xn,U1,Xn,X,Xm,X,U1,X,Xn,U1,0,Xm,U1,0,0
Xm,X,Xn,0,Xm,Xm,0,X,X,U1,U1,Xn,0,Xm,X,Xm,X,Xn,Xn,Xm
Xm,Xm,0,Xn,Xn,0,U1,Xn,Xm,Xm,Xm,X,Xn,0,Xn,X,0,Xn,U1,Xn
X,Xm,X,0,Xm,U1,Xm,U1,Xn,X,X,Xm,U1,Xm,0,U1,X,Xm,Xn,X
X,0,X,U1,X,X,Xn,U1,X,X,U1,Xm,U1,0,0,0,U1,Xn,X,0
Xm,0,Xm,0,Xm,0,Xn,Xm,0,0,X,U1,U1,0,X,Xm,U1,0,0,U1
0,Xn,0,X,X,U1,Xm,Xm,U1,Xm,Xn,Xn,Xm,0,U1,Xn,0,X,Xn,0
X,Xn,U1,Xn,Xm,Xn,X,X,X,Xm,U1,U1,Xn,0,Xn,X,X,U1,U1,U1
Xn,Xn,X,U1,Xn,Xm,0,Xn,0,0,Xm,0,0,Xm,Xm,0,0,X,0,0
0,0,0,X,Xm,Xm,Xm,X,U1,U1,U1,0,0,X,0,Xm,Xn,U1,U1,0
Xn,Xn,0,0,Xm,Xm,0,0,0,Xm,0,0,Xn,X,0,X,0,Xn,Xm,Xn
Xm,X,U1,0,X,Xm,Xn,Xm,Xm,X,Xn,Xm,Xn,Xn,Xm,Xm,X,X,U1,X
0,X,U1,X,X,0,Xm,Xm,Xm,0,X,Xm,Xn,Xn,Xn,X,0,Xm,Xn,X
Xm,U1,U1,Xn,Xn,0,Xm,Xn,U1,Xm,U1,X,0,0,0,0,X,0,U1,X
Xn,X,Xn,0,Xm,Xm,Xm,Xm,0,0,X,Xn,Xn,U1,X,Xm,X,X,Xm,Xm
Xn,U1,Xm,U1,Xn,X,Xm,Xn,Xm,U1,0,Xn,X,X,Xm,X,X,Xm,Xn,X
Xm,Xn,U1,Xm,X,0,Xn,X,Xm,X,Xn,U1,Xm,X,Xn,Xn,U1,U1,X,Xn
0,U1,U1,Xm,X,Xm,Xm,Xn,0,U1,Xm,Xn,Xm,X,X,Xm,0,X,Xn,Xm
Xm,U1,Xn,Xn,Xn,U1,Xm,X,0,U1,Xm,X,U1,0,Xn,U1,0,0,Xm,X
Xm,Xm,Xn,Xn,Xn,0,U1,Xm,X,Xn,X,X,Xm,Xn,Xm,Xn,X,Xm,0,Xm
X,0,0,U1,U1,X,Xm,0,X,Xn,X,Xn,0,Xm,0,0,X,0,X,U1
Xn,Xm,Xm,Xm,Xn,Xn,Xm,Xn,X,Xm,X,U1,0,Xn,0,Xm,Xn,X,Xn,X
Xn,Xm,Xm,Xn,Xm,X,Xm,X,0,Xn,X,X,X,0,Xm,U1,X,Xm,X,Xn
X,X,Xn,Xn,0,Xm,U1,U1,Xm,Xm,X,X,0,Xm,X,Xn,0,0,Xm,0
U1,Xn,0,X,Xn,Xn,X,Xn,0,0,U1,X,0,Xm,U1,0,X,Xm,U1,U1
U1,Xm,Xn,Xm,0,X,X,Xm,U1,U1,Xm,U1,X,X,Xn,U1,Xm,0,Xm,U1
Xn,X,0,Xn,0,0,X,Xn,Xm,X,0,Xm,Xm,Xm,0,Xn,0,Xn,0,Xn
Xm,X,Xn,0,X,Xn,Xm,X,Xm,0,0,0,X,U1,0,Xn,Xm,U1,U1,Xm
Xm,X,Xm,U1,U1,Xn,U1,Xn,Xm,U1,X,U1,Xn,0,X,U1,U1,U1,X,0
Xn,Xn,Xm,Xn,Xn,U1,0,0,U1,0,U1,U1,Xm,Xn,X,Xm,Xn,X,Xm,0
Xn,X,Xn,Xm,0,0,Xm,Xm,Xm,0,U1,0,X,Xn,X,0,Xm,U1,U1,Xm
X,0,0,Xn,X,Xn,X,U1,Xm,X,U1,X,X,Xm,0,X,U1,Xn,X,0
U1,Xn,Xn,Xm,U1,Xm,0,0,X,U1,Xm,X,U1,0,Xn,X,0,0,U1,U1
0,X,0,U1,Xn,Xm,U1,Xn,X,Xn,Xm,X,U1,X,0,Xm,Xm,0,U1,U1
U1,Xm,U1,Xm,X,0,U1,U1,U1,X,U1,0,Xm,U1,0,X,U1,0,Xm,Xm
Xn,X,X,X,0,Xm,U1,Xm,U1,U1,U1,Xn,Xm,Xn,U1,Xn,Xn,U1,Xm,X
X,X,Xn,Xm,X,X,Xn,Xn,U1,Xm,Xm,Xm,X,0,0,Xm,Xn,X,X,U1
0,Xn,Xm,Xm,Xm,X,Xn,Xn,U1,U1,X,Xn,Xm,Xn,U1,X,Xm,U1,Xm,U1
X,0,X,Xm,Xm,U1,Xm,Xm,Xm,Xm,U1,0,Xm,Xn,0,Xm,0,0,U1,0
0,0,U1,Xn,Xn,U1,Xn,Xm,X,Xn,U1,0,Xn,0,Xm,Xm,0,Xn,U1,Xm
U1,Xn,Xn,Xm,Xn,Xm,0,Xm,0,U1,0,Xn,U1,Xm,X,Xn,X,U1,U1,U1
Xn,Xn,Xm,0,0,Xm,Xm,0,X,Xm,X,U1,X,Xn,Xn,X,U1,0,Xn,0
Xm,U1,Xn,U1,U1,Xn,X,U1,X,Xn,0,Xn,Xn,0,U1,Xn,X,0,U1,Xm
U1,Xm,0,Xn,Xm,U1,X,Xm,X,X,X,X,X,0,Xm,0,0,Xn,X,U1
Xn,Xn,U1,U1,0,X,X,U1,X,U1,U1,U1,U1,Xm,Xm,Xn,Xm,Xn,X,X
X,Xn,Xm,Xn,X,U1,X,U1,Xn,U1,Xm,0,Xn,0,0,U1,U1,Xm,Xm,0
U1,0,0,X,0,Xn,0,U1,X,U1,Xn,0,U1,X,Xm,U1,Xm,U1,U1,Xn
Xn,0,U1,X,X,Xm,Xm,Xm,Xn,U1,U1,0,0,Xn,Xn,Xm,Xm,U1,U1,U1
Xm,U1,X,0,0,U1,Xm,0,X,U1,X,0,X,Xn,Xm,U1,X,U1,Xn,U1
Xn,Xm,Xn,0,0,Xn,0,Xn,Xm,Xm,Xm,Xm,U1,Xm,U1,Xn,Xn,Xm,Xn,U1
0,X,Xn,Xn,X,X,Xm,Xm,0,0,U1,Xm,U1,0,U1,Xn,0,Xn,0,Xm
U1,Xm,U1,X,U1,0,Xm,0,0,Xm,Xm,Xm,Xn,X,X,0,Xn,Xn,Xn,Xn
0,Xm,U1,Xm,U1,U1,Xm,X,0,U1,0,U1,0,U1,Xn,Xn,0,U1,Xn,U1
Xn,Xm,X,0,U1,Xn,Xn,U1,Xn,0,Xm,X,Xn,Xn,0,0,Xn,U1,Xn,X
Xn,U1,Xm,0,Xn,Xn,X,Xn,Xm,Xn,Xn,Xn,U1,Xm,X,Xm,0,0,X,U1
Xn,Xn,X,X,0,Xn,Xn,U1,X,Xm,X,U1,Xm,Xn,Xm,Xn,X,Xn,U1,X
0,U1,X,X,X,0,X,X,Xn,U1,0,Xm,Xn,U1,X,X,X,X,X,0
Xm,0,X,U1,U1,U1,0,Xm,Xm,Xm,Xn,U1,Xn,Xm,Xm,X,Xm,U1,X,U1
X,Xn,U1,Xn,U1,X,Xm,U1,Xn,U1,Xn,Xn,0,X,0,Xn,Xn,U1,Xn,0
U1,Xn,0,Xm,Xn,U1,U1,Xn,0,0,Xm,Xm,0,Xn,0,0,0,U1,0,Xn
Xm,X,Xn,Xm,X,Xn,Xn,X,Xn,X,U1,0,X,U1,0,Xm,X,0,X,0
0,X,Xn,Xm,U1,0,0,X,0,Xn,Xn,U1,Xn,Xn,0,0,X,0,U1,X
Xm,0,Xn,U1,0,Xm,U1,X,X,U1,0,X,Xm,Xn,U1,U1,Xm,U1,Xn,X
Xm,0,Xn,X,X,0,Xn,U1,Xm,Xn,Xn,Xn,Xn,X,Xm,U1,0,Xn,0,X
U1,X,Xm,U1,X,0,0,U1,X,Xm,Xn,Xm,0,U1,0,0,Xn,Xn,Xn,Xm
U1,U1,X,0,Xm,X,X,Xm,X,0,U1,Xm,Xm,Xn,X,X,0,Xn,Xm,U1
0,Xm,0,Xn,Xn,Xm,0,0,X,X,Xn,U1,0,0,Xn,Xn,0,0,Xm,U1
X,0,U1,U1,Xn,Xm,0,Xm,Xm,X,U1,Xm,Xn,X,0,X,0,X,Xn,Xm
Xm,X,X,U1,0,U1,U1,0,X,Xn,X,Xn,X,U1,0,Xn,Xn,Xm,0,0
Xm,X,U1,0,U1,0,0,U1,Xn,Xm,Xm,Xn,U1,0,0,0,Xm,Xm,U1,0
U1,Xm,0,U1,Xm,Xn,0,0,U1,Xm,U1,0,Xn,Xm,U1,0,U1,Xm,0,Xm
Xm,U1,X,U1,Xm,0,U1,0,Xn,0,Xm,X,0,0,Xn,Xn,Xn,0,Xn,X
Xm,U1,X,0,Xn,0,X,0,Xn,0,U1,Xn,X,X,Xn,Xm,Xn,X,Xn,0
Xm,0,Xn,U1,Xm,X,Xn,X,0,Xn,X,X,X,X,U1,Xm,X,0,X,X
0,U1,X,Xm,0,0,0,Xn,0,Xm,0,X,Xn,U1,Xn,Xn,Xn,0,X,0
0,X,X,Xn,Xm,Xm,Xn,Xn,Xm,U1,Xn,0,Xn,0,0,0,X,X,0,Xn
Xn,Xn,U1,U1,U1,Xm,0,X,Xm,0,0,U1,0,Xn,0,0,U1,0,X,X
0,X,0,X,U1,Xm,Xm,Xn,Xm,Xm,X,U1,Xm,0,Xn,X,0,X,Xn,Xm
X,Xn,X,Xn,U1,0,Xn,X,Xn,Xm,0,0,Xm,Xn,0,U1,U1,U1,0,0
Xn,Xm,Xn,Xn,Xn,0,0,0,X,X,Xn,0,Xm,X,Xn,0,Xm,X,Xn,Xm
Xn,Xn,Xn,U1,0,U1,Xn,0,U1,U1,Xm,Xm,U1,Xm,0,0,U1,Xn,Xm,0
X,0,U1,Xn,Xn,Xn,Xm,U1,X,U1,Xn,X,0,0,U1,X,U1,X,0,Xm
U1,X,U1,U1,X,X,X,Xn,0,0,U1,Xm,U1,X,Xn,Xn,Xn,X,Xn,Xm
Xn,X,X,U1,Xm,0,X,X,Xn,Xn,0,U1,0,Xn,Xm,X,Xm,X,Xm,Xm
U1,Xm,Xn,Xn,0,U1,Xm,0,Xn,Xn,Xn,X,Xm,X,Xm,U1,0,0,Xm,0
0,Xm,0,Xm,X,U1,X,U1,X,Xn,U1,U1,X,0,0,Xn,X,U1,Xn,Xn
X,Xn,Xm,X,X,0,X,0,Xn,X,Xm,0,U1,Xm,0,Xm,X,0,U1,U1
X,0,X,X,0,U1,0,U1,Xm,U1,0,Xn,0,0,Xn,X,X,U1,Xm,0
Xm,0,U1,0,Xn,0,U1,Xn,U1,0,X,Xn,0,U1,X,Xn,X,Xm,X,0
U1,X,Xm,Xn,U1,0,X,0,X,X,0,X,Xm,0,Xm,Xm,X,U1,U1,Xn
0,U1,Xn,U1,Xn,Xm,X,Xm,Xm,U1,0,X,Xn,Xn,0,Xm,U1,Xn,0,U1
Xn,X,U1,X,X,0,0,Xm,Xm,Xn,X,Xm,0,X,Xm,X,Xn,U1,U1,X
Xn,Xm,0,X,0,0,U1,Xm,X,X,Xm,Xm,Xm,U1,Xn,Xm,0,Xm,U1,Xn
X,X,0,U1,Xm,Xm,0,Xn,X,Xm,Xn,Xm,X,Xm,U1,0,Xn,Xn,X,Xm
0,Xm,X,0,X,U1,U1,Xm,X,U1,Xm,X,Xm,U1,U1,X,0,U1,X,Xn
Xn,X,Xn,X,0,Xn,Xn,X,Xm,X,Xm,Xn,0,U1,X,0,0,Xn,Xm,0
X,X,0,Xn,X,U1,X,U1,X,Xm,0,X,0,X,X,U1,Xn,X,X,X
0,0,Xn,Xm,Xn,Xm,Xm,U1,0,Xm,0,0,U1,0,Xn,0,U1,Xm,X,X
Xm,X,Xm,U1,0,Xn,0,U1,X,U1,X,X,X,Xn,0,0,X,Xn,X,X
Xn,Xn,X,Xm,U1,0,U1,0,X,X,U1,X,Xm,Xn,0,X,Xm,0,0,X
X,0,0,Xn,0,Xn,Xn,X,X,Xn,Xm,Xn,X,Xm,Xn,X,Xn,Xn,X,0
U1,Xm,U1,0,U1,Xm,U1,U1,X,Xm,U1,U1,U1,0,U1,X,0,0,X,Xm
Xn,U1,0,Xm,Xn,Xm,U1,Xm,Xm,Xn,0,Xm,0,Xn,Xn,X,U1,0,Xm,X
X,0,Xn,X,U1,U1,Xn,0,U1,X,0,U1,X,Xm,0,0,0,Xm,0,0
Xn,X,Xm,Xm,U1,U1,Xn,X,X,Xm,Xm,X,0,Xn,0,Xm,U1,Xn,U1,0
Xn,0,Xm,Xn,X,0,U1,U1,Xm,X,0,0,U1,0,U1,X,0,Xn,Xm,Xm
0,X,Xm,Xm,X,0,X,0,Xn,0,U1,Xn,Xm,Xn,U1,0,U1,X,Xn,X
X,Xm,Xm,Xn,0,Xn,U1,U1,Xn,Xn,0,0,Xn,Xn,X,X,U1,Xn,0,Xn
X,X,U1,Xm,X,Xm,Xn,Xm,X,0,Xn,U1,U1,0,0,U1,Xn,0,Xm,X
Xn,U1,Xm,0,X,U1,U1,0,X,Xn,X,Xn,Xm,U1,Xn,Xm,0,U1,Xm,Xn
Xn,Xm,X,0,U1,Xn,0,0,Xn,U1,X,0,U1,U1,Xm,0,Xn,X,0,Xn
0,0,U1,X,0,0,X,0,Xn,0,Xn,X,0,Xm,Xm,Xn,U1,0,U1,Xm
0,X,Xn,X,Xn,U1,U1,Xn,Xm,0,0,X,0,0,0,Xn,U1,X,U1,X
Xm,Xn,U1,Xm,Xm,X,X,Xn,X,U1,U1,0,U1,U1,X,0,Xm,X,X,X
0,0,U1,Xn,Xm,Xn,Xm,0,Xm,Xm,Xn,X,Xm,U1,Xn,Xm,Xn,U1,Xn,X
U1,X,Xm,U1,0,Xn,U1,0,Xn,Xn,Xn,X,Xm,Xn,U1,Xn,U1,Xn,U1,Xn
0,Xm,Xm,X,Xm,U1,U1,Xn,0,Xm,X,U1,0,0,Xm,X,Xm,Xm,Xn,U1
X,X,U1,Xm,Xm,X,0,0,0,0,Xm,U1,0,Xm,U1,U1,0,0,U1,Xn
U1,0,0,Xm,0,Xm,U1,0,X,Xm,0,Xm,Xm,Xn,Xm,Xm,0,Xn,X,0
Xm,0,Xn,Xm,Xm,0,0,U1,U1,0,Xn,Xm,Xm,0,U1,X,Xm,X,0,X
U1,X,X,U1,Xm,U1,0,U1,X,X,Xn,Xm,0,0,Xn,0,Xn,0,X,X
X,0,Xm,Xn,U1,U1,Xn,X,Xn,0,U1,Xn,0,Xm,U1,Xn,Xn,U1,Xm,Xm
U1,Xm,Xm,X,Xm,0,U1,Xm,X,0,X,X,Xm,Xm,Xn,0,U1,Xn,U1,X
Xm,0,X,Xn,X,X,Xm,0,X,0,0,0,X,Xn,X,0,X,0,0,X
X,Xm,X,U1,Xm,U1,X,U1,Xm,Xn,Xn,0,U1,Xm,Xm,Xm,X,X,Xm,Xn
Xm,Xn,0,Xn,Xn,X,0,X,U1,Xn,0,U1,Xm,0,U1,Xm,Xm,Xn,Xn,0
Xn,U1,Xm,Xm,Xm,Xn,X,U1,Xn,X,U1,U1,U1,Xm,U1,U1,U1,X,Xn,0
Xn,0,X,X,X,0,0,0,Xn,Xm,0,Xm,0,Xn,Xn,U1,Xn,Xm,Xm,U1
X,Xn,X,U1,Xm,Xm,0,Xn,Xm,X,X,U1,Xn,X,X,Xm,Xn,Xn,Xn,Xm
X,U1,U1,Xm,Xm,U1,Xn,X,Xm,0,U1,Xm,U1,X,U1,Xm,Xm,X,0,U1
X,X,Xn,Xm,X,0,Xm,Xm,U1,U1,X,X,X,0,Xm,0,Xm,Xn,U1,X
Xn,0,Xn,U1,Xn,X,0,U1,Xm,U1,U1,Xm,X,X,X,X,Xm,U1,Xm,Xn
X,Xn,U1,0,Xn,U1,X,U1,X,Xm,X,X,U1,U1,Xm,Xm,0,Xn,Xm,0
Xm,Xn,X,U1,Xn,Xm,Xm,Xn,Xn,Xm,U1,0,U1,U1,0,U1,Xm,U1,0,Xm
0,X,Xm,Xn,X,Xn,U1,Xn,Xm,0,Xn,Xm,0,0,Xn,U1,Xm,U1,0,U1
X,Xn,0,U1,0,Xn,U1,Xn,U1,Xm,Xn,Xm,Xn,U1,X,U1,Xn,Xm,U1,0
U1,Xn,Xn,0,X,Xn,0,Xn,0,Xn,U1,0,X,Xm,X,Xm,Xn,Xm,0,Xn
X,X,0,Xm,X,U1,0,Xn,0,Xn,U1,Xn,U1,Xm,0,Xm,Xn,U1,0,Xn
U1,X,U1,Xn,X,Xn,Xn,Xn,U1,0,U1,0,U1,X,U1,Xm,0,X,Xn,X
Xm,U1,X,0,U1,X,0,Xm,X,0,Xm,X,0,U1,Xn,X,0,X,0,Xn
X,X,Xm,Xn,X,0,Xm,X,X,Xm,X,Xm,Xm,Xn,X,U1,Xm,Xm,Xn,X
Xm,U1,U1,X,Xm,0,Xn,Xn,Xm,X,Xm,0,Xm,0,0,U1,Xm,0,Xm,Xm
Xm,0,Xm,Xn,Xm,0,Xn,U1,0,X,Xm,U1,X,X,Xn,0,U1,X,Xn,X
U1,U1,U1,0,Xn,0,X,X,Xm,0,U1,U1,0,Xm,0,U1,U1,Xn,U1,X
X,0,U1,U1,Xm,Xn,Xm,0,Xm,X,Xm,U1,U1,U1,X,U1,U1,0,U1,0
U1,Xm,Xm,X,0,U1,Xm,X,0,U1,U1,Xn,U1,0,X,Xn,Xm,X,U1,Xn
Xn,U1,Xm,Xn,0,U1,U1,Xn,Xn,X,Xn,Xm,Xm,X,Xm,0,Xn,Xm,Xm,0
X,U1,0,Xn,Xm,0,0,X,U1,Xm,Xm,0,X,0,Xm,U1,0,Xm,U1,U1
U1,Xm,U1,X,Xm,U1,0,X,Xn,Xn,Xm,Xn,U1,X,Xm,X,X,U1,Xm,Xm
0,Xm,Xn,Xn,Xn,X,X,Xn,U1,0,X,X,U1,Xn,X,U1,Xn,0,X,U1
X,Xn,U1,0,U1,U1,0,0,0,U1,X,U1,Xm,X,Xn,Xn,0,U1,Xn,X
0,X,0,Xm,Xn,U1,0,U1,Xm,Xm,Xn,U1,U1,Xm,U1,U1,X,0,U1,U1
X,0,X,Xn,Xn,X,X,U1,X,Xm,Xm,U1,U1,U1,U1,X,0,Xn,Xn,X
Xm,U1,U1,Xn,X,U1,0,Xn,Xn,X,U1,0,Xn,Xn,0,X,Xn,Xn,Xm,X
X,U1,Xm,X,Xm,Xn,U1,U1,Xn,Xn,0,U1,X,0,Xn,Xm,U1,X,Xn,Xn
U1,U1,Xm,Xm,0,Xn,Xn,Xn,Xn,X,U1,U1,X,Xn,0,U1,0,U1,X,Xm
U1,Xn,0,Xm,Xm,X,Xm,X,0,Xm,Xm,U1,Xm,X,X,X,U1,Xm,X,Xn
U1,Xn,X,X,0,0,Xn,Xn,Xn,Xn,Xm,X,Xn,U1,0,Xn,Xn,0,Xm,Xn
Xn,X,X,X,0,Xn,Xn,Xm,X,Xm,0,Xn,Xn,Xn,U1,Xn,0,Xm,Xn,Xm
Xm,Xn,X,Xm,X,U1,X,U1,Xm,0,X,X,0,Xn,0,0,Xn,Xn,U1,U1
Xn,0,U1,U1,U1,U1,X,Xm,Xn,0,X,Xm,Xn,Xn,0,Xm,0,Xn,X,0
Xm,Xm,X,X,Xm,Xm,U1,X,X,Xn,Xm,0,Xm,0,U1,Xn,Xm,X,Xn,X
Xn,0,Xn,X,Xm,Xm,X,Xm,U1,Xm,0,0,U1,Xn,0,X,X,U1,U1,Xn
X,Xm,Xm,0,Xm,Xm,Xn,U1,Xn,Xm,X,Xn,Xn,X,0,0,X,U1,X,X
